,issue_size,ask,price_band,LB,UP,name, ,gmp,gmp,subscribed,,IPO Price,Price Band,Issue Size,Issue Type,Open,Close,Listingprice,ListingGain,Listing Date,CMP,Current Return
42,The issue size of the IPO is429 Cr.,429,The price band for Exicom Tele-Systems Limited IPO isRs 135 to Rs 142.,135,142,The shares of Exicom Tele-Systems Limited IPO will list on5th March 2024.,,The latest tentativeGMPof Exicom Tele-Systems Limited IPO isRs 170.,170,"The shares of Exicom Tele-Systems Limited IPO is subscribed48.99 Timesas of 1:21 pm, 29th February 2024.",48.99,142,135 - 142,429Cr.,Book Built,27/2/2024,29/2/2024,265,86.62%,5/3/2024,327.7,130.77%
43,The issue size of the IPO is525.14 Cr.,525.14,The price band for GPT Healthcare Limited IPO isRs 177 to Rs 186.,177,186,The shares of GPT Healthcare Limited IPO will list on29th February 2024.,GPT Healthcare,The latest tentativeGMPof GPT Healthcare Limited IPO isRs 10.,10,"The shares of GPT Healthcare Limited IPO is subscribed8.47 Timesas of 4:35 pm, 26thFebruary 2024.",8.47,186,177 - 186,525.14Cr.,Book Built,22/2/2024,26/2/2024,215,15.59%,29/2/2024,182.78,-1.73%
44,The issue size of the IPO is1800 Cr.,1800,The price band for Juniper Hotels Limited IPO (Hyatt IPO) isRs 342 to Rs 360.,342,360,The shares of Juniper Hotels Limited IPO (Hyatt IPO) will list on28th February 2024.,,The latest tentativeGMPof Juniper Hotels Limited IPO (Hyatt IPO) isRs 10.,10,The shares of Juniper Hotels Limited IPO (Hyatt IPO) is subscribed2.18 Timesas of 23rd February 2024.,2.18,360,342 - 360,1800Cr.,Book Built,21/2/2024,23/2/2024,365,1.39%,28/2/2024,370.9,3.03%
45,The issue size of Vibhor Steel Tubes Limited IPO is71.17 Cr.,72.17,The price band for Vibhor Steel Tubes Limited IPO isRs 141 to Rs 151.,141,151,The shares of Vibhor Steel Tubes Limited IPO will list on20th February 2024.,Steel Tubes,The latest tentativeGMPof Vibhor Steel Tubes Limited IPO isRs 120.,120,The shares of Vibhor Steel Tubes Limited IPO is subscribed320.05 Timesas of 15th February 2024.,320.05,151,141 - 151,72.17Cr.,Book Built,13/2/2024,15/2/2024,425,181.46%,20/2/2024,252,66.89%
46,The issue size of the IPO is1600 Cr.,1600,The price band for Entero Healthcare Solutions Limited IPO isRs 1195 to Rs 1258.,1195,1258,The shares of Entero Healthcare Solutions Limited IPO will list on16th February 2024.,,The latest tentativeGMPof Entero Healthcare Solutions Limited IPO isRs 10.,10,The shares of Entero Healthcare Solutions Limited IPO is subscribed1.43 Timesas of 13th February 2024.,1.43,1258,1195 - 1258,1600Cr.,Book Built,9/2/2024,13/2/2024,1228.7,-2.33%,16/2/2024,1366.6,8.63%
47,The issue size of the Jana Small Finance Bank IPO is570 Cr.,570,The shares of Jana Small Finance Bank Limited IPO will list on14th February 2024.,14,414,The price band for Jana Small Finance Bank Limited IPO isRs 393 to Rs 414.,Small Finance Bank,The latest tentativeGMPof Jana Small Finance Bank Limited IPO isRs 50.,50,The shares of Jana Small Finance Bank Limited IPO is subscribed19.89 Timesas of 9th February 2024.,19.89,414,393 - 414,570Cr.,Book Built,7/2/2024,9/2/2024,396,-4.35%,14/2/2024,577.15,39.41%
48,The issue size of the IPO is600 Cr.,600,The shares of Rashi Peripherals Limited IPO will list on14th February 2024.,14,311,The price band for Rashi Peripherals Limited IPO isRs 295 to Rs 311.,,The latest tentativeGMPof Rashi Peripherals Limited IPO isRs 70.,70,The shares of Rashi Peripherals Limited IPO is subscribed62.95 Timesas of 9th February 2024.,62.95,311,295 - 311,600Cr.,Book Built,7/2/2024,9/2/2024,339.5,9.16%,14/2/2024,381.65,22.72%
49,The issue size of the Capital Small Finance Bank IPO is523.07 Cr.,523.07,The shares of Capital Small Finance Bank Limited IPO will list on14th February 2024.,14,468,The price band for Jana Capital Finance Bank Limited IPO isRs 445 to Rs 468.,Small Finance,The latest tentativeGMPof Capital Small Finance Bank Limited IPO isRs 30.,30,The shares of Capital Small Finance Bank Limited IPO is subscribed4.17 Timesas of 9th February 2024.,4.17,468,445 - 468,523.07Cr.,Book Built,7/2/2024,9/2/2024,430.25,-8.07%,14/2/2024,293.85,-37.21%
50,The issue size of the IPO is920 Cr.,920,The price band for Apeejay Surrendra Park Limited IPO isRs 147 to Rs 155.,147,155,The shares of Apeejay Surrendra Park Limited IPO will list on12th February 2024.,,The latest tentativeGMPof Apeejay Surrendra Park Limited IPO isRs 35.,35,"The shares of Apeejay Surrendra Park Limited IPO is subscribed62.89 Timesas of 4:59 pm, 7th February 2024.",62.89,155,147 - 155,920Cr.,Book Built,5/2/2024,7/2/2024,187,20.65%,12/2/2024,172.33,11.18%
51,The issue size of the BLS E-Services Limited IPO is310.91 Cr.,310.91,The price band for BLS E-Services Limited IPO isRs 129 to Rs 135.,129,135,The shares of BLS E-Services Limited IPO will list on6th February 2024.,E-Services Limited,The latest tentativeGMPof BLS E-Services Limited IPO isRs 175.,175,The shares of BLS E-Services Limited IPO is subscribed162.38 Timesas of 1st February 2024.,162.38,135,129 - 135,310.91Cr.,Book Built,30/1/2024,1/2/2024,305,125.93%,6/2/2024,238.35,76.56%
52,The fresh issue size of the IPO is143.81 Cr.,143.81,The price band for Nova Agritech Limited IPO isRs 39 to Rs 41.,39,41,The shares of Nova Agritech Limited IPO will list on31st January 2024.,Agritech Limited IPO isRs,The latest tentativeGMPof Nova Agritech Limited IPO isRs 20.,20,The shares of Nova Agritech Limited IPO is subscribed113.21 Timesas of 25th January 2024.,113.21,41,39 - 41,143.81Cr.,Book Built,23/1/2024,25/1/2024,55,34.15%,31/1/2024,67.07,63.59%
53,The issue size of the IPO is640.05 Cr.,640.05,The price band for EPACK Durable Limited IPO isRs 218 to Rs 230.,218,230,The shares of EPACK Durable Limited IPO will list on30th January 2024.,EPACK Durable,The latest tentativeGMPof EPACK Durable Limited IPO isRs 35.,35,The shares of EPACK Durable Limited IPO is subscribed16.79 Timesas of 24th January 2024.,16.79,230,218 - 230,640.05Cr.,Book Built,19/1/2024,24/1/2024,221,-3.91%,30/1/2024,398.8,73.39%
54,The issue size of Medi Assist Healthcare Services Limited IPO is1171.58 Cr.,1171.58,The price band for Medi Assist Healthcare Services Limited IPO isRs 397 to Rs 418.,397,418,The shares of Medi Assist Healthcare Services Limited IPO will list on23rd January 2024.,Assist Healthcare Services Limited,The latest tentativeGMPof Medi Assist Healthcare Services Limited IPO isRs 25.,25,The shares of Medi Assist Healthcare Services Limited IPO is subscribed16.25 Timesas of 17th January 2024.,16.25,418,397 - 418,1171.58Cr.,Book Built,15/1/2024,17/1/2024,460,10.05%,23/1/2024,683.3,63.47%
55,The issue size of Jyoti CNC Automation Limited IPO is1000 Cr.,1000,The price band for Jyoti CNC Automation Limited IPO isRs 315 to Rs 331.,315,331,The shares of Jyoti CNC Automation Limited IPO will list on16th January 2024.,CNC Automation Limited,The latest tentativeGMPof Jyoti CNC Automation Limited IPO isRs 45.,45,The shares of Jyoti CNC Automation Limited IPO is subscribed40.49 Timesas of 11th January 2024.,40.49,331,315 - 331,1000Cr.,Book Built,9/1/2024,11/1/2024,370,11.78%,16/1/2024,1170.1,253.50%
56,The issue size of the IPO is570 Cr.,570,The price band for Innova Captab Limited IPO isRs 426 to Rs 448.,426,448,The shares of Innova Captab Limited IPO will list on29th December 2023.,,The latest tentativeGMPof Innova Captab Limited IPO isRs 110.,110,The shares of Innova Captab Limited IPO is subscribed55.26 Timesas of 26th December 2023.,55.26,448,426 - 448,570Cr.,Book Built,21/12/2023,26/12/2023,452.1,0.92%,29/12/2023,794.9,77.43%
57,The issue size of the IPO is740 Cr.,740,The price band for Azad Engineering Limited IPO isRs 499 to Rs 524.,499,524,The shares of Azad Engineering Limited IPO will list on28th December 2023.,,The latest tentativeGMPof Azad Engineering Limited IPO isRs 350.,350,The shares of Azad Engineering Limited IPO is subscribed83.04 Timesas of 22nd December 2023.,83.04,524,499 - 524,740Cr.,Book Built,20/12/2023,22/12/2023,720,37.40%,28/12/2023,1490.15,184.38%
58,The issue size of the IPO is100 Cr.,100,The price band for RBZ Jewellers Limited IPOisRs 95 to Rs 100.,95,100,The shares of RBZ Jewellers Limited IPO will list on27th December 2023.,,The latest tentativeGMPof RBZ Jewellers Limited IPO isRs 5.,5,The shares of RBZ Jewellers Limited IPO is subscribed16.86 Timesas of 21st December 2023.,16.86,100,95 - 100,100Cr.,Book Built,19/12/2023,21/12/2023,100,0.00%,27/12/2023,168.5,68.50%
59,The issue size of the IPO is549.78 Cr.,549.78,The price band for Credo Brands Marketing Limited IPO (Mufti Menswear IPO)isRs 266 to Rs 280.,266,280,The shares of Credo Brands Marketing Limited IPO (Mufti Menswear IPO) will list on27th December 2023.,Credo Brands,The latest tentativeGMPof Credo Brands Marketing Limited IPO (Mufti Menswear IPO) isRs 125.,125,The shares of Credo Brands Marketing Limited IPO (Mufti Menswear IPO) is subscribed51.85 Timesas of 21st December 2023.,51.85,280,266 - 280,549.78Cr.,Book Built,19/12/2023,21/12/2023,282.35,0.84%,27/12/2023,198.39,-29.15%
60,The issue size of the IPO is1008.59 Cr.,1008.59,The price band for Happy Forgings Limited IPOisRs 808 to Rs 850.,808,850,The shares of Happy Forgings Limited IPO will list on27th December 2023.,Happy Forgings Limited,The latest tentativeGMPof Happy Forgings Limited IPO isRs 400.,400,The shares of Happy Forgings Limited IPO is subscribed82.63 Timesas of 21st December 2023.,82.63,850,808 - 850,1008.59Cr.,Book Built,19/12/2023,21/12/2023,1000,17.65%,27/12/2023,1221.85,43.75%
61,The issue size of the IPO is960 Cr.,960,The price band for Muthoot Microfin Limited IPO isRs 277 to Rs 291.,277,291,The employees of the company can apply at a Discount ofRs 14.,,The latest tentativeGMPof Muthoot Microfin Limited IPO isRs 60.,60,"The shares of Muthoot Microfin Limited IPO is subscribed12.20 Timesas of 4:28 pm, 20th December 2023.",12.2,291,277 - 291,960Cr.,Book Built,18/12/2023,20/12/2023,275.3,-5.40%,26/12/2023,229.03,-21.30%
62,The issue size of the IPO is151.09 Cr.,151.09,The price band for Motisons Jewellers IPO isRs 52 to Rs 55.,52,55,The shares of Motisons Jewellers IPO will list on26th December 2023.,Motisons Jewellers IPO,The latest tentativeGMPof Motisons Jewellers IPO isRs 120.,120,"The shares of Motisons Jewellers IPO is subscribed171.04 Timesas of 4:28 pm, 20th December 2023.",171.04,55,52 - 55,151.09Cr.,Book Built,18/12/2023,20/12/2023,109,98.18%,26/12/2023,287.56,422.84%
63,The issue size of the Suraj Estate Developers IPO is400 Cr.,400,The price band for Suraj Estate Developers IPO isRs 340 to Rs 360.,340,360,The shares of Suraj Estate Developers IPO will list on26th December 2023.,Suraj Estate Developers,The latest tentativeGMPof Suraj Estate Developers IPO isRs 70.,70,"The shares of Suraj Estate Developers IPO is subscribed16.36 Timesas of 4:23 pm, 20th December 2023.",16.36,360,340 - 360,400Cr.,Book Built,18/12/2023,20/12/2023,340,-5.56%,26/12/2023,797.25,121.46%
64,The issue size of the IPO is1459.32 Cr.,1459.32,The price band for Inox India Limited IPO (Inox CVA IPO) isRs 627 to Rs 660.,627,660,The shares of Inox India Limited IPO (Inox CVA IPO) will list on21st December 2023.,Inox India,The latest tentativeGMPof Inox India Limited IPO (Inox CVA IPO) isRs 550.,550,"The shares of Inox India Limited IPO (Inox CVA IPO) is subscribed60.98 Timesas of 4:55 pm, 18th December 2023.",60.98,660,627 - 660,1459.32Cr.,Book Built,14/12/2023,18/12/2023,949.65,43.89%,21/12/2023,1094.05,65.77%
65,The issue size of the IPO is1200 Cr.,1200,The price band for India Shelter Finance Corporation Ltd IPO isRs 469 to Rs 493.,469,493,The shares of India Shelter Finance Corporation Ltd IPO will list on20th December 2023.,,The latest tentativeGMPof India Shelter Finance Corporation Ltd IPO isRs 165.,165,The shares of India Shelter Finance Corporation Ltd IPO is subscribed38.59 Timesas of 15th December 2023.,38.59,493,469 - 493,1200Cr.,Book Built,13/12/2023,15/12/2023,620,25.76%,20/12/2023,718.9,45.82%
66,The issue size of the IPO is1200 Cr.,1200,The price band for DOMS Industries Limited IPO isRs 750 to Rs 790.,750,790,The shares of DOMS Industries Limited IPO will list on20th December 2023.,,The latest tentativeGMPof DOMS Industries Limited IPO isRs 530.,530,The shares of DOMS Industries Limited IPO is subscribed99.34 Timesas of 15th December 2023.,99.34,790,750 - 790,1200Cr.,Book Built,13/12/2023,15/12/2023,1400,77.22%,20/12/2023,2699.15,241.66%
67,The issue size of the IPO is593 Cr.,593,The price band for Flair Writing Limited IPO isRs 288 to Rs 304.,288,304,The shares of Flair Writing Limited IPO will list on1st December 2023.,,The latest tentativeGMPof Flair Writing Limited IPO isRs 80.,80,The shares of Flair Writing Limited IPO is subscribed49.28 Timesas of 24th November 2023.,49.28,304,288 - 304,593Cr.,Book Built,22/11/2023,24/11/2023,501,64.80%,1/12/2023,312.65,2.85%
68,The issue size of the IPO is500.69 Cr.,500.69,The price band for Gandhar Oil Refinery India Limited IPO isRs 160 to Rs 169.,160,169,The shares of Gandhar Oil Refinery India Limited IPO will list on30th November 2023.,Gandhar Oil,The latest tentativeGMPof Gandhar Oil Refinery India Limited IPO isRs 80.,80,The shares of Gandhar Oil Refinery India Limited IPO is subscribed65.63 Timesas of 24th November 2023.,65.63,169,160 - 169,500.69Cr.,Book Built,22/11/2023,24/11/2023,298,76.33%,30/11/2023,208.42,23.33%
69,The issue size of the IPO is3042.51 Cr.,3042.51,The price band for Tata Technologies Ltd IPO isRs 475 to Rs 500.,475,500,The shares of Tata Technologies Ltd will list on30th November 2023.,Tata Technologies Ltd IPO,The latest tentativeGMP or Grey Market Premiumof Tata Technologies Ltd IPO isRs 410.,410,The shares of Tata Technologies IPO is subscribed69.43 timesin total. It is highly oversubscribed.,69.43,500,475 - 500,3042.51Cr.,Book Built,22/11/2023,24/11/2023,1200,140.00%,30/11/2023,1114.7,122.94%
70,The issue size of the IPO is1092.26 Cr.,1092.26,The price band for FedBank Financial Services Limited IPO isRs 133 to Rs 140_.,133,140,The shares of FedBank Financial Services Limited IPO will list on30th November 2023.,FedBank Financial,The latest tentativeGMPof FedBank Financial Services Limited IPO isRs 1.,1,The shares of FedBank Financial Services Limited IPO is subscribed2.24 Timesas of 24th November 2023.,2.24,140,133 - 140,1092.26Cr.,Book Built,22/11/2023,24/11/2023,138,-1.43%,30/11/2023,119.08,-14.94%
71,The issue size of the IPO is2150.21 Cr.,2150.21,The price band for IREDA IPO isRs 30 to Rs 32.,30,32,The shares of IREDA IPO will list on29th November 2023.,IREDA IPO isRs,The latest tentativeGMPof IREDA IPO isRs 10.,10,"The shares of IREDA IPO is subscribed7.10 timesas of 12:05 pm, 23rd November 2023.",7.1,32,30 - 32,2150.21Cr.,Book Built,21/11/2023,23/11/2023,50,56.25%,29/11/2023,232.37,626.16%
72,The issue size of the IPO is834 Cr.,834,The price band for ASK Automotive Limited IPO isRs 268 to Rs 282.,268,282,The shares of ASK Automotive Limited IPO will list on15th November 2023.,,The latest tentativeGMPof ASK Automotive Limited IPO isRs 45.,45,"The shares of ASK Automotive Limited IPO is subscribed5.34 Timesas of 12:23 pm, 9th Novermber 2023.",5.34,282,268 - 282,834Cr.,Book Built,7/11/2023,9/11/2023,303.3,7.55%,15/11/2023,458.8,62.70%
73,The issue size of the IPO is490.33 Cr.,490.33,The price band for Protean e-Gov Technologies Ltd IPO isRs 752 to Rs 792.,752,792,The shares of Protean e-Gov Technologies Ltd IPO will list on13th November 2023.,Protean e-Gov,The latest tentativeGMPof Protean e-Gov Technologies Ltd IPO isRs 95.,95,The shares of Protean e-Gov Technologies Ltd IPO is subscribed23.86 Timesas of 8th November 2023.,23.86,792,759 - 792,490.33Cr.,Book Built,6/11/2023,8/11/2023,792,0.00%,13/11/2023,2030,156.31%
74,The issue size of the IPO is463 Cr.,463,The price band for ESAF Small Finance Bank IPO isRs 57 to Rs 60.,57,60,The shares of ESAF Small Finance Bank IPO will list on10th November 2023.,,The latest tentativeGMPof ESAF Small Finance Bank IPO isRs 20.,20,The shares of ESAF Small Finance Bank Limited IPO is subscribed77.00Timesas of 7th November 2023.,77,60,57 - 60,463Cr.,Book Built,3/11/2023,7/11/2023,71,18.33%,10/11/2023,49.72,-17.13%
75,The issue size of the IPO is1699 Cr.,1699,"The famous brands under the company are Mamaearth, The Derma Company, BBlunt, etc.",Derma,324,The price band for Honasa Consumer IPO (Mamaearth IPO) isRs 208 to Rs 324.,,The latest tentativeGMPof Honasa Consumer IPO (Mamaearth IPO) isRs 30.,30,The shares of Honasa Consumer IPO (Mamaearth IPO) is subscribed7.61Timesas of 2nd November 2023.,7.61,324,308 - 324,1699Cr.,Book Built,31/10/2023,2/11/2023,330,1.85%,7/11/2023,477.6,47.41%
76,The issue size of the IPO is1900 Cr.,1900,The price band for Cello World Limited IPO isRs 617 to Rs 648.,617,648,The shares of Cello World Limited IPO will list on6th November 2023.,,The latest tentativeGMPof Cello World Limited IPO isRs 160.,160,The shares of Cello World Limited IPO is subscribed41.69 Timesas of 1st November 2023.,41.69,648,617 - 648,1900Cr.,Book Built,30/10/2023,1/11/2023,829,27.93%,6/11/2023,875.65,35.13%
77,The issue size of the IPO is840.27 Cr.,840.27,The price band for Blue Jet Healthcare IPO isRs 329 to Rs 346.,329,346,The shares of Blue Jet Healthcare IPO will list on1st November 2023.,Blue Jet,The latest tentativeGMPof Blue Jet Healthcare IPO isRs 10.,10,The shares of Blue Jet Healthcare IPO is subscribed7.95 Timesas of 27 October 2023.,7.95,346,329 - 346,840.27Cr.,Book Built,25/10/2023,27/10/2023,380,9.83%,1/11/2023,521.15,50.62%
78,The issue size of the IPO is545.40 Cr.,545.4,The price band for IRM Energy Limited IPO isRs 480 to Rs 505.,480,505,The shares of IRM Energy Limited IPO will list on26th October 2023.,IRM Energy,The latest tentativeGMPof IRM Energy Limited IPO isRs 45.,45,The shares of IRM Energy Limited IPO is subscribed27.05 Timesas of 20th October 2023.,27.05,505,480 - 505,545.4Cr.,Book Built,18/10/2023,20/10/2023,477.25,-5.50%,26/10/2023,445.6,-11.76%
79,The issue size of the IPO is71.28 Cr.,71.28,The price band for Plaza Wires IPO isRs 51 to Rs 54.,51,54,The shares of Plaza Wires IPO will list on12th October 2023.,Plaza Wires IPO,The latest tentativeGMPof Plaza Wires IPO isRs 23.,23,The shares of Plaza Wires IPO is subscribed160.96 Timesas of 5th October 2023.,160.96,54,51 - 54,71.28Cr.,Book Built,29/9/2023,4/10/2023,76,40.74%,12/10/2023,85.01,57.43%
80,The issue size of the IPO is152.46 Cr.,152.46,The price band for Valiant Laboratories Limited IPO isRs 133 to Rs 140.,133,140,The shares of Valiant Laboratories Limited IPO will list on6th October 2023.,Valiant Laboratories,The latest tentativeGMPof Valiant Laboratories Limited IPO isRs 15.,15,The shares of Valiant Laboratories Limited IPO is subscribed29.75 Timesas of 3rd October 2023.,29.75,140,133 - 140,152.46Cr.,Book Built,27/9/2023,3/10/2023,162.15,15.82%,6/10/2023,119.77,-14.45%
81,The issue size of the IPO is640 Cr.,640,The price band for Updater Services IPO isRs 280 to Rs 300.,280,300,The shares of Updater Services IPO will list on4th October 2023.,,The latest tentativeGMPof Updater Services IPO isRs _.,NA,The shares of Updater Services IPO is subscribed2.96 Timesas of 27th September 2023.,2.96,300,280 - 300,640Cr.,Book Built,25/9/2023,27/9/2023,285,-5.00%,4/10/2023,383.65,27.88%
82,The issue size of the IPO is270.20 Cr.,270.2,The price band for Manoj Vaibhav Gems 'N' Jewellers Limited IPO isRs 204 to Rs 215.,204,215,The shares of Manoj Vaibhav Gems 'N' Jewellers Limited IPO will list on3rd October 2023.,Manoj Vaibhav,The latest tentativeGMPof Manoj Vaibhav Gems 'N' Jewellers Limited IPO isRs 18.,18,The shares of Manoj Vaibhav Gems 'N' Jewellers Limited IPO is subscribed2.33 Timesas of 26th September 2023.,2.33,215,204 - 215,270.2Cr.,Book Built,22/9/2023,26/9/2023,215,0.00%,3/10/2023,280.86,30.63%
83,The issue size of the IPO is2800 Cr.,2800,The price band for JSW Infrastructure LtdIPO isRs 113 to Rs 119.,113,119,The shares of JSW Infrastructure Ltd IPO will list on3rd October 2023.,,The latest tentativeGMPof JSW Infrastructure Ltd IPO isRs 21.,21,The shares of JSW Infrastructure Ltd IPO is subscribed39.36 Timesas of 27th September 2023.,39.36,119,113 - 119,2800Cr.,Book Built,25/9/2023,27/9/2023,143,20.17%,3/10/2023,336.4,182.69%
84,The issue size of the IPO is775 Cr.,775,The price band for Yatra Online LtdIPO isRs 135 to Rs 142.,135,142,The shares of Yatra Online Ltd IPO will list on29th September 2023.,,The latest tentativeGMPof Yatra Online Ltd IPO isRs _.,NA,The shares of Yatra Online IPO is subscribed1.66 Timesas of 20 September 2023.,1.66,142,135 - 142,775Cr.,Book Built,15/9/2023,20/9/2023,127.5,-10.21%,29/9/2023,135.1,-4.86%
85,The issue size of the IPO is1201 Cr.,1201,The price band for Sai Silks (Kalamandir) IPO isRs 210 to Rs 222.,210,222,The shares of Sai Silks (Kalamandir) IPO will list on27th September 2023.,,The latest tentativeGMPof Sai Silks (Kalamandir) IPO isRs 7.,7,The shares of Sai Silks (Kalamandir) IPO is subscribed4.47 Timesas of 22nd September 2023.,4.47,222,210 - 222,1201Cr.,Book Built,20/9/2023,22/9/2023,231,4.05%,27/9/2023,181.52,-18.23%
86,The issue size of the IPO is1964 Cr.,730,The price band for Signatureglobal (India)IPO isRs 366 to Rs 385.,366,385,The shares of Signatureglobal (India) IPO will list on27th September 2023.,,The latest tentativeGMPof Signatureglobal (India) IPO isRs 40.,40,The shares of Signatureglobal (India) IPO is subscribed12.50 Timesas of 22nd September 2023.,12.5,385,366 - 385,730Cr.,Book Built,20/9/2023,22/9/2023,444,15.32%,27/9/2023,1527.4,296.73%
