,issue_size,ask,price_band,LB,UP,name, ,gmp,gmp,subscribed,,IPO Price,Price Band,Issue Size,Issue Type,Open,Close,Listingprice,ListingGain,Listing Date,CMP,Current Return
87,The issue size of the IPO is563.38 Cr.,563.38,The price band for Zaggle Prepaid Ocean ServicesIPO isRs 156 to Rs 164.,156,164,The shares of Zaggle Prepaid Ocean Services IPO will list on22nd September 2023.,Zaggle Prepaid,The latest tentativeGMPof Zaggle Prepaid Ocean Services IPO isRs 15.,15,The shares of Zaggle Prepaid Ocean Services IPO is subscribed12.86 Timesas of 18 September 2023.,12.86,164,156 - 164,563.38Cr.,Book Built,14/9/2023,18/9/2023,164,0.00%,22/9/2023,443.3,170.30%
88,The issue size of the IPO is1370.1 Cr.,1370.1,The price band for Samhi HotelsIPO isRs 119 to Rs 126.,119,126,The shares of Samhi Hotels IPO will list on22nd September 2023.,Samhi HotelsIPO,The latest tentativeGMPof Samhi Hotels IPO isRs 10.,10,The shares of Samhi Hotels IPO is subscribed5.57 Timesas of 18 September 2023.,5.57,126,119 - 126,1370.1Cr.,Book Built,14/9/2023,18/9/2023,134.5,6.75%,22/9/2023,205.29,62.93%
89,The issue size of the IPO is321.24 Cr.,321.24,The price band for EMS LimitedIPO isRs 200 to Rs 211.,200,211,The shares of EMS Limited IPO will list on21st September 2023.,EMS LimitedIPO,The latest tentativeGMPof  EMS Limited IPO isRs 125.,125,The shares of EMS Limited IPO is subscribed76.20 Timesas of 12th September 2023.,76.2,211,200 - 211,321.24Cr.,Book Built,8/9/2023,12/9/2023,282.05,33.67%,21/9/2023,817.05,287.23%
90,The issue size of the IPO is1964 Cr.,1964,The price band for RR KabelIPO isRs 983 to Rs 1035.,983,1035,The shares of RR Kabel IPO will list on20th September 2023.,,The latest tentativeGMPof RR Kabel IPO isRs 135.,135,The shares of RR Kabel IPO is subscribed18.69 Timesas of 15th September 2023.,18.69,1035,983 - 1035,1964Cr.,Book Built,13/9/2023,15/9/2023,1180,14.01%,20/9/2023,1707.55,64.98%
91,The issue size of the IPO is869 Cr.,869,The price band for Jupiter Life Line HospitalsIPO isRs 695 to Rs 735.,695,735,The shares of Jupiter Life Line Hospitals IPO will list on18th September 2023.,,The latest tentativeGMPof Jupiter Life Line Hospitals IPO isRs 280.,280,The shares of Jupiter Life Line Hospitals IPO is subscribed64.80 Timesas of 8th September 2023.,64.8,735,695 - 735,869Cr.,Book Built,6/9/2023,8/9/2023,973,32.38%,18/9/2023,1342.25,82.62%
92,The issue size of the IPO is165.03 Cr.,165.03,The price band for Ratnaveer Precision EngineeringIPO isRs 93 to Rs 98.,93,98,The shares of Ratnaveer Precision Engineering IPO will list on11th September 2023.,Ratnaveer Precision,The latest tentativeGMPof Ratnaveer Precision Engineering IPO isRs 50.,50,The shares of Ratnaveer Precision Engineering IPO is subscribed93.96 Timesas of 6th September 2023.,93.96,98,93 - 98,165.03Cr.,Book Built,4/9/2023,6/9/2023,123.2,25.71%,14/9/2023,211.17,115.48%
93,The issue size of the IPO is490.78 Cr.,490.78,The price band for Rishabh InstrumentsIPO isRs 418 to Rs 441.,418,441,The shares of Rishabh Instruments IPO will list on11th September 2023.,Rishabh InstrumentsIPO,The latest tentativeGMPof Rishabh Instruments IPO isRs 85.,85,"The shares of Rishabh Instruments IPO is subscribed26.59 Timesas of 3:24 pm, 1st September 2023.",26.59,441,418 - 441,490.78Cr.,Book Built,30/8/2023,1/9/2023,460.05,4.32%,11/9/2023,354.45,-19.63%
94,The issue size of the IPO is308.61 Cr.,308.61,The price band for Vishnu Prakash R PungliaIPO isRs 94 to Rs 99.,94,99,The shares of Vishnu Prakash R Punglia IPO will list on5th September 2023.,Vishnu Prakash,The latest tentativeGMPof Vishnu Prakash R Punglia IPO isRs 55.,55,The shares of Vishnu Prakash R Punglia IPO is subscribed87.81 Timesas of 28th August 2023.,87.81,99,94 - 99,308.61Cr.,Book Built,24/8/2023,28/8/2023,165,66.67%,5/9/2023,231.01,133.34%
95,The issue size of the IPO is351 Cr.,351,The price band for Aeroflex IndustriesIPO isRs 102 to Rs 108.,102,108,The shares of Aeroflex Industries IPO will list on31st August 2023.,,The latest tentativeGMPof Aeroflex Industries IPO isRs 70.,70,The shares of Aeroflex Industries IPO is subscribed97.11 Timesas of 24th August 2023.,97.11,108,102 - 108,351Cr.,Book Built,22/8/2023,24/8/2023,190,75.93%,31/8/2023,181.57,68.12%
96,The issue size of the IPO is153.05 Cr.,153.05,The price band for Pyramid Technoplast IPO isRs 151 to Rs 166.,151,166,The shares of Pyramid Technoplast IPO will list on29th August 2023.,Pyramid Technoplast,The latest tentativeGMPof Pyramid Technoplast IPO isRs 28.,28,The shares of Pyramid Technoplast IPO is subscribed18.29 Timesas of 22nd August 2023.,18.29,166,151 - 166,153.05Cr.,Book Built,18/8/2023,22/8/2023,187,12.65%,29/8/2023,179.95,8.40%
97,The issue size of the IPO is880 Cr.,880,The price band for TVS Supply Chain Solutions IPO isRs 187 to Rs 197.,187,197,The shares of TVS Supply Chain Solutions IPO will list on24th August 2023.,,The latest tentativeGMPof TVS Supply Chain Solutions IPO isRs 15.,15,The shares of TVS Supply Chain Solutions is subscribed2.85 Timesas of 14th August 2023.,2.85,197,187 - 197,880Cr.,Book Built,10/8/2023,14/8/2023,207.05,5.10%,24/8/2023,202.89,2.99%
98,The issue size of the Concord Biotech IPO is1551 Cr.,1551,The price band for Concord Biotech IPO isRs 705 to Rs 741.,705,741,The shares of Concord Biotech IPO will list on18th August 2023.,Biotech,The latest tentativeGMPof Concord Biotech IPO isRs 150.,150,The shares of Concord Biotech IPO is subscribed24.87 Timesas of 8th August 2023.,24.87,741,705 - 741,1551Cr.,Book Built,4/8/2023,8/8/2023,900.05,21.46%,18/8/2023,2601.1,251.03%
99,The issue size of the IPO is1025 Cr.,1025,The price band for SBFC Finance IPO isRs 54 to Rs 57.,54,57,The shares of SBFC Finance IPO will list on16th August 2023.,,The latest tentativeGMPof SBFC Finance IPO isRs 40.,40,The shares of SBFC Finance IPO is subscribed74.06 Timesas of 7th August 2023.,74.06,57,54 - 57,1025Cr.,Book Built,3/8/2023,7/8/2023,82,43.86%,16/8/2023,88.18,54.70%
100,The issue size of the Yatharth Hospital & Trauma Care Services IPO is686.55 Cr.,686.55,The price band for Yatharth Hospital & Trauma Care Services IPO isRs 285 to Rs 300.,285,300,The shares of Yatharth Hospital & Trauma Care Services IPO will list on7th August 2023.,Hospital & Trauma Care Services,The latest tentativeGMPof Yatharth Hospital & Trauma Care Services IPO isRs 60.,60,The shares of Yatharth Hospital & Trauma Care Services IPO is subscribed37.28 Timesas of 28th July 2023.,37.28,300,285 - 300,686.55Cr.,Book Built,26/7/2023,28/7/2023,306,2.00%,7/8/2023,559.95,86.65%
101,The issue size of the Netweb Technologies India IPO is631 Cr.,631,The price band for Netweb Technologies India IPO isRs 475 to Rs 500.,475,500,The shares of Netweb Technologies India IPO will list on27th July 2023.,Technologies India,The latest tentativeGMPof Netweb Technologies India IPO isRs 400.,400,The shares of Netweb Technologies India IPO is subscribed90.55 Timesas of 19th July 2023.,90.55,500,475 - 500,631Cr.,Book Built,17/7/2023,19/7/2023,947,89.40%,27/7/2023,2682.35,436.47%
102,The issue size of the Utkarsh Small Finance Bank IPO is500 Cr.,500,The price band for Utkarsh Small Finance Bank IPO isRs 23 to Rs 25.,23,25,The shares of Utkarsh Small Finance Bank IPO will list on21st July 2023.,Small Finance Bank,The latest tentativeGMPof Utkarsh Small Finance Bank IPO isRs 15.,15,The shares of Utkarsh Small Finance Bank IPO is subscribed110.77 timesas of 14th July 2023.,110.77,25,23 - 25,500Cr.,Book Built,12/7/2023,14/7/2023,40,60.00%,21/7/2023,46.85,87.40%
103,The issue size of the IPO is405 Cr.,405,The price band for Senco Gold IPO isRs 301 to Rs 317.,301,317,The shares of Senco Gold IPO will list on14th July 2023.,,The latest tentativeGMPof Senco Gold IPO isRs 120.,120,The shares of Senco Gold IPO is subscribed77.25 timesas of 6th July 2023.,77.25,317,301 - 317,405Cr.,Book Built,4/7/2023,6/7/2023,430,35.65%,14/7/2023,1284.6,305.24%
104,The issue size of the IPO is592 Cr.,592,The price band for Cyient DLM Ltd IPO isRs 250 to Rs 265.,250,265,The shares of Cyient DLM Ltd IPO will list on10th July 2023.,,The latest tentativeGMPof Cyient DLM Ltd IPO isRs 115.,115,The shares of Cyient DLM Ltd IPO is subscribed71.35 Timesas of 30th June 2023.,71.35,265,250 - 265,592Cr.,Book Built,27/6/2023,30/6/2023,403,52.08%,10/7/2023,691.75,161.04%
105,The issue size of the IPO is567 Cr.,567,The price band for Ideaforge Technology IPO isRs 638 to Rs 672.,638,672,The shares of Ideaforge Technology IPO will list on7th July 2023.,,The latest tentativeGMPof Ideaforge Technology IPO isRs 550.,550,The shares of Ideaforge Technology IPO is subscribed106.06 Timesas of 30th June 2023.,106.06,672,638 - 672,567Cr.,Book Built,26/6/2023,30/6/2023,1300,93.45%,7/7/2023,707.35,5.26%
106,The issue size of the IPO is480 Cr.,480,The price band for HMA Agro Industries IPO isRs 555 to Rs 585.,555,585,The shares of HMA Agro Industries IPO will list on4rth July 2023.,,The latest tentativeGMPof HMA Agro Industries IPO isRs 25.,25,The shares of HMA Agro Industries IPO is subscribed1.62 Timesas of 23rd June 2023.,1.62,585,555 - 585,480Cr.,Book Built,20/6/2023,23/6/2023,625,6.84%,4/7/2023,48.99,-91.63%
107,The issue size of the IPO is607 Cr.,607,The price band for IKIO Lighting Ltd IPO isRs 270 to Rs 285.,270,285,The shares of IKIO Lighting Ltd IPO will list on16th June 2023.,,The latest tentativeGMPof IKIO Lighting Ltd IPO isRs 90.,90,The shares of IKIO Lighting Ltd is subscribed67.75 timesas of 8th June 2023.,67.75,285,270 - 285,607Cr.,Book Built,6/6/2023,8/6/2023,392.5,37.72%,16/6/2023,299.9,5.23%
108,The issue size of the IPO is4326.36 Cr.,4326.36,The price band for Mankind Pharma IPO isRs 1026 to Rs 1080.,1026,1080,The shares of Mankind Pharma IPO will list on9th May 2023.,Pharma IPO isRs,The latest tentativeGMPof Mankind Pharma IPO isRs 97.,97,The shares of Mankind Pharma IPO is subscribed15.32 Timesas of 27th April 2023.,15.32,1080,1026 - 1080,4326.36Cr.,Book Built,25/4/2023,27/4/2023,1300,20.37%,9/5/2023,2535.75,134.79%
109,The issue size of the IPO is865 Cr.,865,The price band for Avalon Technologies LtdIPO isRs 415 to Rs 436.,415,436,The shares of Avalon Technologies Ltd IPO will list on18th April 2023.,,NA,2023,"The shares of Avalon Technologies Ltd IPO is subscribed2.34 Timesas of 5:13 pm, 6th April 2023.",2.34,436,415 - 436,865Cr.,Book Built,3/4/2023,6/4/2023,436,0.00%,18/4/2023,581.75,33.43%
110,The issue size of the IPO is66 Cr.,66,The price band for Udayshivkumar Infra LtdIPO isRs 33 to Rs 35.,33,35,The shares of Udayshivkumar Infra Ltd IPO will list on3rd April 2023.,,The latest tentativeGMPof Udayshivkumar Infra Ltd IPO isRs 10.,10,The shares of Udayshivkumar Infra IPO is subscribed32.49 Timesas of 23rd March 2023.,32.49,35,33 - 35,66Cr.,Book Built,20/3/2023,23/3/2023,30,-14.29%,3/4/2023,58.75,67.86%
111,The issue size of the IPO is154.98 Cr.,154.98,The price band for Global SurfacesLtd. IPO isRs 133 to Rs 140.,133,140,The shares of Global SurfacesLtd. IPO will list on23rd March 2023.,SurfacesLtd. IPO isRs,The latest tentativeGMPof Global SurfacesLtd. IPO isRs 15.,15,The shares of Global SurfacesLtd. IPO is subscribed12.21 Timesas of 15th March 2023.,12.21,140,133 - 140,154.98Cr.,Book Built,13/3/2023,15/3/2023,164,17.14%,23/3/2023,216.61,54.72%
112,The issue size of the IPO is412.20 Cr.,412.12,The price band for Divgi Torqtransfer Systems Ltd. IPO isRs 560 to Rs 590.,560,590,The shares of Divgi Torqtransfer Systems Ltd. IPO will list on14th March 2023.,Torqtransfer Systems,The latest tentativeGMPof Divgi Torqtransfer Systems Ltd. IPO isRs 45.,45,The shares of Divgi Torqtransfer Systems Ltd. IPO is subscribed5.44 Timesas of 3rd March 2023.,5.44,590,560 - 590,412.12Cr.,Book Built,1/3/2023,3/3/2023,620,5.08%,14/3/2023,599.3,1.58%
113,The issue size of the IPO is66.30 Cr.,66.3,The price band for Sah Polymers IPO isRs 61 to Rs 65.,61,65,The shares of Sah Polymers IPO will list on12th January 2023.,Polymers IPO,The latest tentativeGMPof Sah Polymers IPO isRs 15.,15,The shares of Sah Polymers IPO is subscribed17.46 Timesas of 4rth January 2023.,17.46,65,61 - 65,66.3Cr.,Book Built,30/12/2022,4/1/2023,85,30.77%,12/1/2023,82.31,26.63%
114,The issue size of the IPO is387.94 Cr.,387.94,The price band for Radiant Cash Management IPO isRs 94 to Rs 99.,94,94,The shares of Radiant Cash Management IPO will list on4rth January 2023.,Cash Management IPO,The latest tentativeGMPof Radiant Cash Management IPO isRs 3.,3,The shares of Radiant Cash Management IPO is subscribed0.53 Timesas of 27th December 2022.,0.53,94,94 - 99,387.94Cr.,Book Built,23/12/2022,27/12/2022,103,9.57%,4/1/2023,80.18,-14.70%
115,The issue size of the IPO is475 Cr.,475,The price band for Elin Electronics IPO isRs 234 to Rs 247.,234,247,The shares of Elin Electronics IPO will list on30th December 2022.,,The latest tentativeGMPof Elin Electronics IPO isRs 0.,0,The shares of Elin Electronics IPO is subscribed3.09 Timesas of 22nd December 2022.,3.09,247,234 - 247,475Cr.,Book Built,20/12/2022,22/12/2022,244,-1.21%,30/12/2022,246.46,-0.22%
116,The issue size of the IPO is1500 Cr.,1500,The price band for Kfin Technologies IPO isRs 347 to Rs 366.,347,366,The shares of Kfin Technologies IPO will list on29th December 2022.,,The latest tentativeGMPof Kfin Technologies IPO isRs 0.,0,The shares of Kfin Technologies IPO is subscribed2.59 Timesas of 21st December 2022.,2.59,366,347 - 366,1500Cr.,Book Built,19/12/2022,21/12/2022,367,0.27%,29/12/2022,1054.45,188.10%
117,The issue size of the IPO is345.60 Cr.,345.6,The price band for Abans Holding Ltd IPO isRs 256to Rs 270.,256,270,The shares of Abans Holding Ltd IPO will list on23rd December 2022.,Holding Ltd IPO,The latest tentativeGMPof Abans Holding Ltd IPO isRs 5.,5,The shares of Abans Holding Ltd IPO is subscribed1.10 timesas of 15th December 2022.,1.1,270,256 - 270,345.6Cr.,Book Built,12/12/2022,15/12/2022,273,1.11%,23/12/2022,364.05,34.83%
118,The issue size of the IPO is552 Cr.,552,The price band for Landmark Cars IPO isRs 481 to Rs 506.,481,506,The latest tentativeGMPof Landmark Cars IPO isin negative.,,The shares of Landmark Cars IPO will list on23rd December 2022.,2022,The shares of Landmark Cars IPO is subscribed3.06 Timesas of 15th December 2022.,3.06,506,481 - 506,552Cr.,Book Built,13/12/2022,15/12/2022,471,-6.92%,23/12/2022,615.85,21.71%
119,The issue size of the IPO is960.35 Cr.,960.35,The price band for Sula Vineyards ltd IPO isRs 340 to Rs 357.,340,367,The shares of Sula Vineyards ltd IPO will list on22nd December 2022.,Vineyards ltd IPO,The latest tentativeGMPof Sula Vineyards ltd IPO isRs 10.,10,The shares of Sula Vineyards IPO is subscribed2.33 Timesas of 14th December 2022.,2.33,367,340 - 357,960.35Cr.,Book Built,12/12/2022,14/12/2022,361,-1.63%,22/12/2022,484.15,31.92%
120,The issue size of the IPO is835.61 Cr.,835.61,The price band for Uniparts India IPO isRs 548to Rs 577.,548,577,The shares of Uniparts India IPO will list on12th December 2022.,India IPO,The latest tentativeGMPof Uniparts India IPO isRs 60.,60,The shares of Uniparts India IPO is subscribed25.32 Timesas of 2nd December 2022.,25.32,577,548 - 577,835.61Cr.,Book Built,30/11/2022,2/12/2022,575,-0.35%,12/12/2022,485.85,-15.80%
121,The issue size of the IPO is251.15 Cr.,251.15,The price band for Dharmaj Crop Guard Ltd IPO isRs 216to Rs 237.,216,237,The shares of Dharmaj Crop Guard Ltd IPO will list on8th December 2022.,Crop Guard,The latest tentativeGMPof Dharmaj Crop Guard Ltd IPO isRs 55.,55,The shares of Dharmaj Crop Guard IPO is subscribed35.49 Timesas of 30th November 2022.,35.49,237,216 - 237,251.15Cr.,Book Built,28/11/2022,30/11/2022,266.05,12.26%,8/12/2022,329.55,39.05%
122,The issue size of the IPO is635 Cr.,635,The price band for Keystone Realtors Ltd IPO isRs514 to Rs 541.,514,541,The shares of Keystone Realtors Ltd IPO will list on24rth November 2022.,,The latest tentativeGMPof Keystone Realtors Ltd IPO isRs 5.,5,The shares of Keystone Realtors Ltd IPO is subscribed2.01 Timesas of 16th November 2022.,2.01,541,514 - 541,635Cr.,Book Built,14/11/2022,16/11/2022,555,2.59%,24/11/2022,725.1,34.03%
123,The issue size of the IPO is740 Cr.,740,The price band for Inox Green Energy ServicesIPO isRs 61 to Rs 65.,61,65,The shares of Inox Green Energy Services IPO will list on23rd November 2022.,,The latest tentativeGMPof Inox Green Energy Services IPO isRs 0.,0,The shares of Inox Green Energy Services IPO is subscribed1.55 Timesas of 15th November 2022.,1.55,65,61 - 65,740Cr.,Book Built,11/11/2022,15/11/2022,60,-7.69%,23/11/2022,212.77,227.34%
124,The issue size of the IPO is857.82 Cr.,857.82,The price band for Kaynes Technology India IPO isRs 559 to Rs 587.,559,587,The shares of Kaynes Technology India IPO will list on22nd November 2022.,Technology India IPO,The latest tentativeGMPof Kaynes Technology India IPO isRs 200.,200,The shares of Kaynes Technology India IPO is subscribed34.16 Timesas of 14th November 2022.,34.16,587,559 - 587,857.82Cr.,Book Built,10/11/2022,14/11/2022,778,32.54%,22/11/2022,5479.35,833.45%
125,The issue size of the IPO is1960.01 Cr.,1960.05,The price band for Five-Star Business Finance IPO isRs 450 to Rs 474.,450,474,The shares of Five-Star Business Finance IPO will list on21st November 2022.,Business Finance IPO,The latest tentativeGMPof Five-Star Business Finance IPO isRs -6.,6,The shares of Five-Star Business Finance IPO is subscribed0.70 Timesas of 11th November 2022.,0.7,474,450 - 474,1960.05Cr.,Book Built,9/11/2022,11/11/2022,468.8,-1.10%,21/11/2022,806.35,70.12%
126,The issue size of the IPO is1462.31 Cr.,1462.21,The price band for Archean Chemical Industries IPO isRs 386 to Rs 407.,386,407,The shares of Archean Chemical Industries IPO will list on21st November 2022.,Chemical Industries IPO,The latest tentativeGMPof Archean Chemical Industries IPO isRs 120.,120,The shares of Archean Chemical Industries IPO is subscribed32.23 Timesas of 11th November 2022.,32.23,407,386 - 407,1462.21Cr.,Book Built,9/11/2022,11/11/2022,450,10.57%,21/11/2022,695.65,70.92%
127,The issue size of the IPO is2205.57 Cr.,2205.57,The price band for Global Health Ltd IPO isRs 319 to Rs 336.,319,336,The shares of Global Health Ltd IPO will list on16th November 2022.,Health Ltd IPO,The latest tentativeGMPof Global Health Ltd IPO isRs 20.,20,The shares of Global Health Ltd IPO is subscribed9.58 Timesas of 7th November 2022.,9.58,336,319 - 336,2205.57Cr.,Book Built,3/11/2022,7/11/2022,401,19.35%,16/11/2022,1112.15,231.00%
128,The issue size of the IPO is881.22 Cr.,881.22,The price band for Bikaji Food International IPO isRs 285 to Rs 300.,285,300,The employees of the company will get a discount ofRs 15.,Food International IPO,The latest tentativeGMPof Bikaji Food International IPO isRs 20.,20,The shares of Bikaji Food International IPO is subscribed26.67 timesas of 7th November 2022.,26.67,300,285 - 300,881.22Cr.,Book Built,3/11/2022,7/11/2022,322.8,7.60%,16/11/2022,953.25,217.75%
129,The issue size of the IPO is1103.99 Cr.,1103.99,The price band for Fusion Micro Finance IPO isRs 350 to Rs 368.,350,368,The shares of Fusion Micro Finance IPO will list on15th November 2022.,Micro Finance IPO,The latest tentativeGMPof Fusion Micro Finance IPO isRs 5.,5,The shares of Fusion Micro Finance IPO is subscribed2.95 Timesas of 4rth November 2022.,2.95,368,350 - 368,1103.99Cr.,Book Built,2/11/2022,4/11/2022,359.5,-2.31%,15/11/2022,306.55,-16.70%
130,The issue size of the IPO is500 Cr.,500,The price band for DCX Systems IPO isRs 197 to Rs 207.,197,207,The shares of DCX Systems IPO will list on11th Nov 2022.,,The latest tentativeGMPof DCX Systems IPO isRs 75.,75,The shares ofDCX Systems India IPOhave been subscribed69.79 Timesas of 2nd November 2022.,69.79,207,197 - 207,500Cr.,Book Built,31/10/2022,2/11/2022,287,38.65%,11/11/2022,345.95,67.13%
131,The issue size of the IPO is309.38 Cr.,309.38,The price band for Tracxn Technologies IPO isRs 75 to Rs 80.,75,80,The shares of Tracxn Technologies IPO will list on20th Oct 2022.,Technologies IPO isRs,The latest tentativeGMPof Tracxn Technologies IPO isRs -4.,4,The shares of Tracxn Technologies IPO is subscribed2.01 Timesas of 12th October 2022.,2.01,80,75 - 80,309.38Cr.,Book Built,10/10/2022,12/10/2022,84.5,5.62%,20/10/2022,92.55,15.69%
132,The issue size of the IPO is500 Cr.,500,The price band for Electronics Mart India IPO isRs 56 to Rs 59.,56,59,The shares of Electronics Mart India IPO will list on17th Oct 2022.,,The latest tentativeGMPof Electronics Mart India IPO isRs 35.,35,The shares of Electronics Mart India IPO is subscribed75.78 Timesas of 7th October 2022.,75.78,59,56 - 59,500Cr.,Book Built,4/10/2022,7/10/2022,90,52.54%,17/10/2022,209.48,255.05%
133,The issue size of the IPO is755 Cr.,755,The price band for Harsha Engineers International IPO isRs 314 to Rs 330.,314,330,The shares of Harsha Engineers International IPO will list on26th September 2022.,,The latest tentativeGMPof Harsha Engineers International IPO isRs 240.,240,The shares of Harsha Engineers International IPO is subscribed74.70 Times.,74.7,330,314 - 330,755Cr.,Book Built,14/9/2022,16/9/2022,450,36.36%,26/9/2022,506.85,53.59%
134,The issue size of the IPO is831.6 Cr.,831.6,The price band for Tamilnad Mercantile Bank IPO isRs 500 to Rs 525.,500,510,The shares of Tamilnad Mercantile Bank IPO will list on15th Sept 2022.,Mercantile Bank IPO,The latest tentativeGMPof Tamilnad Mercantile Bank IPO isRs 15.,15,The shares of Tamilnad Mercantile Bank IPO is subscribed2.86 Timesin total.,2.86,510,500 - 525,831.6Cr.,Book Built,5/9/2022,7/9/2022,495,-2.94%,15/9/2022,480.85,-5.72%
