,issue_size,ask,price_band,LB,UP,name, ,gmp,gmp,subscribed,,IPO Price,Price Band,Issue Size,Issue Type,Open,Close,Listingprice,ListingGain,Listing Date,CMP,Current Return
135,The issue size of the IPO is562.10 Cr.,562.1,The price band for Dreamfolks Services IPO isRs 308 to Rs 326.,308,326,The shares of Dreamfolks Services IPO will list on6th Sept 2022.,Services IPO isRs,The latest tentativeGMPof Dreamfolks Services IPO isRs 105.,105,,NA,326,308 - 326,562.1Cr.,Book Built,24/8/2022,26/8/2022,508.7,56.04%,6/9/2022,501.2,53.74%
136,The issue size of the IPO is840.13 Cr.,840.13,The price band forSyrma SGS Technology IPO isRs 209 to Rs 220.,209,220,The shares of Syrma SGS Technology IPO will list on26th August 2022.,SGS Technology IPO,The latest tentativeGMPof Syrma SGS Technology IPO isRs 65.,65,The shares of the company are subscribed32.61 timesin total.,32.61,220,209 - 220,840.13Cr.,Book Built,12/8/2022,18/8/2022,260,18.18%,26/8/2022,443.05,101.39%
137,The issue size of the IPO is808.4 Cr.,808.4,The price band forAether IndustriesIPO isRs 610 - 642.,610,642,The shares of Aether Industries IPO will list on3rd June 2022.,Industries,The latest tentativeGMPof Aether Industries IPO isRs 10.,10,The shares of Aether Industries IPO is subscribed6.26 Timesas of 26th May 2022.,6.26,642,610 - 642,808.4Cr.,Book Built,24/5/2022,26/5/2022,704,9.66%,3/6/2022,969.65,51.04%
138,The issue size of the IPO is412.79 Cr.,412.79,The price band foreMudhraIPO isRs 243 - 256.,243,256,The shares of eMudhra IPO will list on1st June 2022.,eMudhra,The latest tentativeGMPof eMudhra IPO isRs 10.,10,The shares of eMudhra IPO is subscribed2.72 Timesas of 24rth May 2022.,2.72,256,243 - 256,412.79Cr.,Book Built,20/5/2022,24/5/2022,270,5.47%,1/6/2022,855.5,234.18%
139,The issue size of the IPO is472.29 Cr.,472.29,The price band for Ethos IPO isRs 836 to Rs 878.,836,878,The shares of Ethos IPO will list on30th May 2022.,Ethos,The latest tentativeGMPof Ethos IPO isRs 10.,10,The shares of Ethos Ltd IPO has been subscribed1.04 Timesas of 20th May 2022.,1.04,878,836 - 878,472.29Cr.,Book Built,18/5/2022,20/5/2022,825,-6.04%,30/5/2022,3289.7,274.68%
140,The issue size of the IPO is1501.73 Cr.,1501.73,The price band for Paradeep Phosphates IPO isRs 39 - 42.,39,42,The shares of Paradeep Phosphates IPO will list on27th May 2022.,Paradeep Phosphates IPO isRs,The latest tentativeGMPof Paradeep Phosphates IPO isRs 3.,3,"The shares of Paradeep Phosphates have been subscribed0.63 timesas of 12:38 PM, 19th May 2022.",0.63,42,39 - 42,1501.73Cr.,Book Built,17/5/2022,19/5/2022,44,4.76%,27/5/2022,82.51,96.45%
141,The issue size of the IPO is5235 Cr.,5235,The price band for Delhivery IPO isRs 462 - 487.,462,487,The shares of Delhivery IPO will list on24rth May 2022.,,The latest tentativeGMPof Delhivery IPO isRs 4.,4,The Shares of Delhivery IPO have been subscribed1.63 Timesas of  13th May 2022.,1.63,487,462 - 487,5235Cr.,Book Built,11/5/2022,13/5/2022,495.2,1.68%,24/5/2022,431.85,-11.32%
142,The issue size of the IPO is165.42 Cr.,165.42,The price band for Venus Pipes & Tubes IPO isRs 310 - 326.,310,326,The shares of Venus Pipes and tubes IPO will list on24rth May 2022.,Venus Pipes,The latest tentativeGMPof Venus Pipes and tubes IPO isRs 25.,25,The Shares of Venus Pipes & Tubes have been subscribed16.31 Timesas of 13th May 2022.,16.31,326,310 - 326,165.42Cr.,Book Built,11/5/2022,13/5/2022,337.5,3.53%,24/5/2022,2229.9,584.02%
143,The issue size of the IPO is538.61 Cr.,538.61,The price band for Prudent Corporate Advisory Services IPO isRs 595 - 630.,595,630,The shares of Prudent Corporate Advisory Services IPO will list on20th May 2022.,Corporate Advisory,The latest tentativeGMPof Prudent Corporate Advisory Services IPO isRs 35.,35,The IPO of Prudent Corporate Advisory Services is subscribed1.22Timesas of 12th May 2022.,1.22,630,595 - 630,538.61Cr.,Book Built,10/5/2022,12/5/2022,650,3.17%,20/5/2022,2316.75,267.74%
144,The issue size of the IPO is21008.48 Cr.,21008.48,The price band for LIC IPO is Rs902 - 949.,902,949,2.21Crshares are reserved for Policyholders of LIC.,LIC IPO,1.58Crshares are reserved for Employees of LIC.,NA,The shares of LIC IPO will list on17th May 2022.,NA,949,902 - 949,21008.48Cr.,Book Built,4/5/2022,9/5/2022,872,-8.11%,17/5/2022,1010.35,6.46%
145,The issue size of the IPO is1580.85 Cr.,1580.85,The price band ranges fromRs 516to Rs 542.,516,542,The shares of Rainbow Children's Medicare will list on10th May 2022.,Rainbow Children's Medicare,The latest tentativeGMPof Rainbow Children's Medicare IPO isRs 40.,40,The shares of Rainbow Children's Medicare IPO are subscribed12.43 Timesas of 29th April 2022.,12.43,542,516 - 542,1580.85Cr.,Book Built,27/4/2022,29/4/2022,510,-5.90%,10/5/2022,1379.4,154.50%
146,The issue size of the IPO is1400 Cr.,1400,The price band ranges fromRs 278to Rs 292.,278,292,The shares of Campus Activewear will list on9th May 2022.,,The latest tentativeGMPof Campus Activewear IPO isRs 95.,95,"The issue is subscribed51.75 Timesas of, 28th April 2022.",51.75,292,278 - 292,1400Cr.,Book Built,26/4/2022,28/4/2022,360,23.29%,9/5/2022,357.45,22.41%
147,The issue size of the IPO is130.05 Cr.,130.05,The price band ranges fromRs 144to Rs 153.,144,153,The shares of Hariom Pipe Industries will list on13th April 2022.,Hariom Pipe Industries,The latest tentativeGMPof Hariom Pipe Industries IPO isRs _.,NA,The shares of Hariom Pipe Industries have been subscribed7.93 timesas of 5th April 2022.,7.93,153,144 - 153,130.05Cr.,Book Built,30/3/2022,5/4/2022,220,43.79%,13/4/2022,764.4,399.61%
148,The issue size of the IPO is200 Cr.,200,The price band ranges fromRs 130to Rs 137.,130,137,The shares of Veranda Learning Solutions Ltd will list on7th April 2022.,,The latest tentativeGMPof Veranda Learning Solutions IPO isRs _.,NA,The shares of Veranda Learning Solutions IPO is subscribed3.53 Timesas of 31st March 2022.,3.53,137,130 - 137,200Cr.,Book Built,29/3/2022,31/3/2022,125,-8.76%,11/4/2022,325.8,137.81%
149,The issue size of the IPO is60 Cr.,60,The price band ranges fromRs 65to Rs 68.,65,68,The shares of Uma Exports Ltd will list on7th April 2022.,,The latest tentativeGMPof Uma Exports Ltd IPO isRs _.,NA,The shares of Uma Exports have been subscribed7.67 timesas of 30th March 2022.,7.67,68,65 - 68,60Cr.,Book Built,28/3/2022,30/3/2022,76,11.76%,7/4/2022,133.23,95.93%
150,The issue size of the IPO is3149.19 Cr.,3149.19,The price band ranges fromRs 824to Rs 866.,824,866,The shares of Vedant Fashion ltd will list on16th February 2022.,Vedant Fashion,The latest tentativeGMPof Vedant Fashion IPO isRs 40.,40,The shares of Vedant Fashion IPO is subscribed2.57 Timesas of 8th February 2022.,2.57,866,824 - 866,3149.19Cr.,Book Built,4/2/2022,8/2/2022,935,7.97%,16/2/2022,1292.3,49.23%
151,The issue size of the IPO is3600 Cr.,3600,The price band ranges fromRs 218to Rs 230.,218,230,The shares of Adani Wilmar ltd will list on8th February 2022.,,The latest tentativeGMPof Adani Wilmar IPO isRs 30.,30,The shares of Adani Wilmar IPO is subscribed17.37 Timesas of 31st January 2022.,17.37,230,218 - 230,3600Cr.,Book Built,27/1/2022,31/1/2022,227,-1.30%,8/2/2022,346.2,50.52%
152,The issue size of the IPO is680 Cr.,680,The price band ranges fromRs 166to Rs 175.,166,175,The shares of AGS Transact Technologies ltd will list on1st February 2022.,,The latest tentativeGMPof AGS Transact Technologies IPO isRs 15.,15,The shares of AGS Transact Technologies IPO is subscribed7.79 Times.,7.79,175,166 - 175,680Cr.,Book Built,19/1/2022,21/1/2022,175,0.00%,31/1/2022,104.57,-40.25%
153,The issue size of the IPO is1100 Cr.,1100,The price band ranges fromRs 205to Rs 216.,205,216,The shares of CMS Info Systems ltd will list on31st December 2021.,,The latest tentativeGMPof CMS Info Systems IPO isRs 35.,35,The shares of CMS Info Systems IPO is subscribed1.95 Timesas of 23rd December 2021.,1.95,216,205 - 216,1100Cr.,Book Built,21/12/2021,23/12/2021,220.2,1.94%,31/12/2021,577,167.13%
154,The issue size of the IPO is700 Cr.,700,The price band ranges fromRs 265to Rs 274.,265,274,The shares of Supriya LifeSciences ltd will list on28th December 2021.,,The latest tentativeGMPof Supriya LifeSciences IPO isRs 150.,150,The shares of Supriya LifeSciences is subscribed71.51 Timesas of 20th December 2021.,71.51,274,265 - 274,700Cr.,Book Built,16/12/2021,20/12/2021,421,53.65%,28/12/2021,631.05,130.31%
155,The issue size of the IPO is125.96 Cr.,125.96,The price band ranges fromRs 262to Rs 274.,262,274,The shares of HP Adhesiveltd will list on27th December 2021.,HP Adesiveltd,The latest tentativeGMPof HP Adhesive IPO isRs _.,NA,The shares of HP Adhesive is subscribed20.96 Timesas of 17th December 2021.,20.96,274,262 - 274,125.96Cr.,Book Built,15/12/2021,17/12/2021,315,14.96%,27/12/2021,95.12,-65.28%
156,The issue size of the IPO is125.96 Cr.,588.22,The price band ranges fromRs 555to Rs 585.,555,586,The shares of Data Patterns Indialtd will list on27th December 2021.,Data Patterns,The latest tentativeGMPof Data Patterns India IPO isRs 550.,550,The shares of Data Patterns India is subscribed119.62Timesas of 16th December 2021.,119.62,586,555 - 585,588.22Cr.,Book Built,14/12/2021,16/12/2021,856.05,46.08%,24/12/2021,2530.3,331.79%
157,The issue size of the IPO is1398.30 Cr.,1398.3,The price band ranges fromRs 780to Rs 796.,780,796,The shares of Medplus Health Services ltd will list on23rd December 2021.,MedPlus,The latest tentativeGMPof Medplus Health Services IPO isRs 210.,210,The shares of Medplus Health Services IPO is subscribed52.59 Timesas of 15th December 2021.,52.59,796,780 - 796,1398.3Cr.,Book Built,13/12/2021,15/12/2021,1040,30.65%,23/12/2021,667.6,-16.13%
158,The issue size of the IPO is1367.5 Cr.,1367.5,The price band ranges fromRs 485to Rs 500.,485,500,The shares of Metro Brands ltd will list on22nd December 2021.,Metro Brands,The latest tentativeGMPof Metro Brands IPO isRs 20.,20,The share ofMetro Brands IPOis subscribed3.64 Timesas of 14th December 2021.,3.64,500,485 - 500,1367.5Cr.,Book Built,10/12/2021,14/12/2021,437,-12.60%,22/12/2021,1246.55,149.31%
159,The issue size of the IPO is1039.61 Cr.,1039.61,The price band ranges fromRs 1000 to Rs 1033.,1000,1033,"The shares of CE Infosystems, commonly known as MapmyIndia will list on21st December 2021.",CE Infosystem,"The latest tentativeGMPof CE Infosystems, commonly known as MapmyIndia IPO isRs 1050.",1050,The shares of MapmyIndia IPO or CE Infosystems IPO is subscribed154.71 Timesas of 13th December 2021.,154.71,1033,1000 - 1033,1039.61Cr.,Book Built,9/12/2021,13/12/2021,1565,51.50%,21/12/2021,2069.8,100.37%
160,The issue size of the IPO is600 Cr.,600,The price band ranges fromRs 113to Rs 118.,113,118,The shares of Shriram Properties IPO will list on20th December 2021.,,The latest tentativeGMPof Shriram Properties IPO isRs 10.,10,The shares ofShriram Properties IPOis subscribed4.60 Timesas of 10th December 2021.,4.6,118,113 - 118,600Cr.,Book Built,8/12/2021,10/12/2021,90,-23.73%,20/12/2021,132.45,12.25%
161,The issue size of the IPO is1335.74 Cr.,1335.74,The price band ranges fromRs 405to Rs 425.,405,425,The shares of Rategain Travel Technologies ltd will list on17th December 2021.,Rategain Travel,The latest tentativeGMPof Rategain Travel Technologies IPO isRs 45.,45,Rategain Travel Technologies IPO is subscribed17.41 Timesas of 9th December 2021.,17.41,425,405 - 425,1335.74Cr.,Book Built,7/12/2021,9/12/2021,360,-15.29%,17/12/2021,755.15,77.68%
162,The issue size of the IPO is660 Cr.,660,The price band ranges fromRs 530to Rs 550.,530,550,The shares of Anand Rathi Wealth ltd will list on14th December 2021.,,The latest tentativeGMPof Anand Rathi Wealth ltd IPO isRs 25.,25,Anand Rathi Wealth IPO is subscribed9.78 Timesas of 6th December 2021.,9.78,550,530 - 550,660Cr.,Book Built,2/12/2021,6/12/2021,600,9.09%,14/12/2021,3899.5,609.00%
163,The issue size of the IPO is619.23 Cr.,619.23,The price band ranges fromRs 443to Rs 453.,443,453,The shares of Tega Industries will list on13th December 2021.,Tega Industries,The latest tentativeGMPof Tega Industries IPO isRs 350.,350,Tega Industries IPO is subscribed219.04 Timesas of 3rd December 2021.,219.04,453,443 - 453,619.23Cr.,Book Built,1/12/2021,3/12/2021,760,67.77%,13/12/2021,1860.55,310.72%
164,The issue size of the IPO is7249.18 Cr.,7249.18,The price band ranges fromRs 870to Rs 900.,870,900,The shares of Star Health will list on10th December 2021.,Star Health,The latest tentativeGMPof Star Health IPO isRs -.,NA,Star Health and Allied Insurance Company IPO is subscribed0.79 Timesas of 2nd December 2021.,0.79,900,870 - 900,7249.18Cr.,Book Built,30/11/2021,2/12/2021,845,-6.11%,10/12/2021,618.6,-31.27%
165,The issue size of the IPO is1013.6 Cr.,1013.6,The price band ranges fromRs 655to Rs 690.,655,690,The shares of Go Fashion will list on30th November 2021.,Go Fashion,The latest tentativeGMPof Go Fashion IPO isRs 500.,500,"Go Fashion IPO is subscribed93.66 Timesas of 3 pm, 22nd November 2021.",93.66,690,655 - 690,1013.6Cr.,Book Built,17/11/2021,22/11/2021,1310,89.86%,30/11/2021,1297.45,88.04%
166,The issue size of the IPO is1023.47 Cr.,1023.47,The price band ranges fromRs 635to Rs 662.,635,662,The shares of Tarsons Product will list on26th November 2021.,Tarson Product,The latest tentativeGMPof Tarsons Product IPO isRs 160.,160,Tarsons Product IPO is subscribed77.49 Timesas of 17th November 2021.,77.49,662,635 - 662,1023.47Cr.,Book Built,15/11/2021,17/11/2021,682,3.02%,26/11/2021,479.55,-27.56%
167,The issue size of the IPO is600 Cr.,600,The price band ranges fromRs 190to Rs 197.,190,197,The shares of Latent View Analytics will list on23rd November 2021.,,The latest tentativeGMPof Latent View IPO isRs 320.,320,Latent View Analytics IPO is subscribed326.49 Timesas of 12th November 2021.,326.49,197,190 - 197,600Cr.,Book Built,10/11/2021,12/11/2021,512.2,160.00%,23/11/2021,477.45,142.36%
168,"The issue size of the IPO is18,300 Cr.",18300,The price band ranges fromRs 2080 to Rs 2150.,2080,2150,The shares of Paytm will list on18th November 2021.,Paytm,The latest tentativeGMPof Paytm IPO isRs 30.,30,Paytm IPO is subscribed1.89 Timesas of 10th November 2021.,1.89,2150,2080 - 2150,18300Cr.,Book Built,8/11/2021,10/11/2021,1950,-9.30%,18/11/2021,664.1,-69.11%
169,The issue size of the IPO is2073.25 Cr.,2073.25,The price band ranges fromRs 1120 to Rs 1180.,1120,1180,The shares of Sapphire foods will list on18th November 2021.,Sapphire,The latest tentativeGMPof Sapphire Foods IPO isRs 85.,85,Sapphire Foods IPO is subscribed6.62 Timesin total.,6.62,1180,1120 - 1180,2073.25Cr.,Book Built,9/11/2021,11/11/2021,1350,14.41%,18/11/2021,347.15,-70.58%
170,The issue size of the IPO is800 Cr.,800,The price band ranges fromRs 531 to Rs 542.,531,542,The shares of SJS Enterprises will list on 15th November.,,The latest tentativeGMPof SJS Enterprise IPO isRs 70.,70,SJS Enterprise IPOis subscribed1.59times as of 3rd November.,1.59,542,531 - 542,800Cr.,Book Built,1/11/2021,3/11/2021,542,0.00%,15/11/2021,1004.45,85.32%
171,The issue size of the IPO is5708.64 Cr.,5708.64,The price band ranges fromRs 940 to Rs 980.,940,980,The shares of Policybazar will list on15th November 2021.,Policybazar,The latest tentativeGMPof Policybazaar IPO isRs 140.,140,Policybazar IPOis subscribed16.59times as of 3rd November.,16.59,980,940 - 980,5708.64Cr.,Book Built,1/11/2021,3/11/2021,1150,17.35%,15/11/2021,1931.45,97.09%
172,The issue size of the IPO is125.43 Cr.,125.43,The price band ranges fromRs 161 to Rs 163.,161,164,The shares will list on15th November 2021.,IPO,The latest tentativeGMPof Sigachi Industries IPO isRs 235.,235,Sigachi Industries IPOis subscribed101.91times as of 3rd November.,101.91,164,161 - 163,125.43Cr.,Book Built,1/11/2021,3/11/2021,570,247.56%,15/11/2021,58.43,-64.37%
173,The issue size of the IPO is1200.29 Cr.,1200.29,The price band ranges fromRs 560 to Rs 577.,560,577,Fino Payment Bank IPOis subscribed2.03times as of 2nd November.,Fino Payments,,,,NA,577,560 - 577,1200.29Cr.,Book Built,29/10/2021,2/11/2021,544.35,-5.66%,12/11/2021,398.65,-30.91%
174,The issue size of the IPO is5352 Cr.,5352,The price band ranges fromRs 1085 to Rs 1125.,1085,1125,The shares will list on10th November 2021.,,The latest tentativeGMPof Nykaa IPO isRs 750.,750,Nykaa IPO is subscribed81.78 timesas of 1st November 2021.,81.78,1125,1085 - 1125,5352Cr.,Book Built,28/10/2021,1/11/2021,2018,79.38%,10/11/2021,199.33,-82.28%
175,The issue size of the IPO is27680.26 Cr.,2768.26,The price band ranges fromRs 695 to Rs 712.,695,712,The issue is to open on29th September 2021.,IPO,The latest tentativeGMPof Aditya Birla Sun Life AMC IPO is Rs 10.,10,The shares of Aditya Birla Sun Life AMC IPO is subscribed5.25 timesin total.,5.25,712,695 - 712,2768.26Cr.,Book Built,29/9/2021,1/10/2021,715,0.42%,11/10/2021,761.2,6.91%
176,The issue size of the IPO is170.78 Cr.,170.78,The price band ranges fromRs 165 to Rs 175.,165,175,The issue is to open on21st September 2021.,IPO,The latest tentativeGMPof Paras defence and space technologies IPO is Rs 225.,225,The shares of Paras defence and space technologies IPO is subscribed304.26 timesin total.,304.26,175,165 - 175,170.78Cr.,Book Built,21/9/2021,23/9/2021,469,168.00%,1/10/2021,1124.7,542.69%
177,The issue size of the IPO is1282.98 Cr.,1282.98,The price band ranges fromRs 734 to Rs 744.,734,744,Employee discountof Rs 36.,IPO,The latest tentativeGMPof Sansera Engineering is Rs 70.,70,The shares of Sansera Engineering IPO is subscribed11.47 timesin total.,11.47,744,734 - 744,1282.98Cr.,Book Built,14/9/2021,16/9/2021,811.5,9.07%,24/9/2021,1666.75,124.03%
178,The issue size of the IPO is569.64 Cr.,569.64,The price band ranges fromRs 603 to Rs 610.,603,610,The issue is to open on1st September 2021.,IPO,The shares of Ami Organics got listed at Rs 910 with alisting gainof 49.18%.,910,The shares of Ami Organics IPOis subscribed65.54 timesin total.,65.54,610,603 - 610,569.64Cr.,Book Built,1/9/2021,3/9/2021,910,49.18%,14/9/2021,1631.3,167.43%
179,The issue size of the IPO is1895.04 Cr.,1895.04,The price band ranges fromRs 522 to Rs 531.,522,531,Employee discountof Rs 52.,IPO,The shares will list on14th September 2021.,NA,The shares of Vijaya Diagnostic IPO is subscribed4.54 timesin total.,4.54,531,522 - 531,1895.04Cr.,Book Built,1/9/2021,3/9/2021,540,1.69%,14/9/2021,896.75,68.88%
180,,,,,,,,,,,,353,346 - 353,2780.05Cr.,Book Built,10/8/2021,12/8/2021,333,-5.67%,24/8/2021,361.2,2.32%
181,,,,,,,,,,,,541,530 - 541,3850Cr.,Book Built,10/8/2021,12/8/2021,550,1.66%,24/8/2021,516.8,-4.47%
182,,,,,,,,,,,,570,560 - 570,5000Cr.,Book Built,9/8/2021,11/8/2021,485,-14.91%,23/8/2021,362.4,-36.42%
183,,,,,,,,,,,,1618,1585 - 1618,2998.51Cr.,Book Built,9/8/2021,11/8/2021,1599.8,-1.12%,20/8/2021,995.15,-38.50%
184,,,,,,,,,,,,120,118 - 120,161.09Cr.,Book Built,4/8/2021,6/8/2021,126,5.00%,16/8/2021,81.2,-32.33%
185,,,,,,,,,,,,460,448 - 460,401.53Cr.,Book Built,4/8/2021,6/8/2021,437,-5.00%,16/8/2021,879.45,91.18%
186,,,,,,,,,,,,90,86 - 90,1838Cr.,Book Built,4/8/2021,6/8/2021,140.9,56.56%,16/8/2021,209.88,133.20%
187,,,,,,,,,,,,954,933- 954,1213.3Cr.,Book Built,4/8/2021,6/8/2021,1005.55,5.40%,16/8/2021,871.05,-8.69%
188,,,,,,,,,,,,900,880 - 900,731Cr.,Book Built,28/7/2021,30/7/2021,1250,38.89%,9/8/2021,2448.2,172.02%
189,,,,,,,,,,,,720,695 - 720,1513.6Cr.,Book Built,27/7/2021,29/7/2021,750,4.17%,6/8/2021,1151.85,59.98%
190,,,,,,,,,,,,1083,1073 - 1083,500Cr.,Book Built,16/7/2021,20/7/2021,2111.85,95.00%,29/7/2021,987.15,-8.85%
191,,,,,,,,,,,,76,72 - 76,9375Cr.,Book Built,14/7/2021,16/7/2021,116,52.63%,23/7/2021,290.5,282.24%
192,,,,,,,,,,,,837,828 - 837,963.28Cr.,Book Built,7/7/2021,9/7/2021,1715.85,105.00%,19/7/2021,1669.4,99.45%
193,,,,,,,,,,,,900,880 - 900,1546.62Cr.,Book Built,7/7/2021,9/7/2021,1755,95.00%,19/7/2021,1548.1,72.01%
194,,,,,,,,,,,,296,290 - 296,800Cr.,Book Built,23/6/2021,25/6/2021,350,18.24%,5/7/2021,210.81,-28.78%
195,,,,,,,,,,,,428,421 - 428,520.18Cr.,Book Built,16/6/2021,18/6/2021,550,28.50%,28/6/2021,1207.55,182.14%
196,,,,,,,,,,,,825,815 - 825,2143Cr.,Book Built,16/6/2021,18/6/2021,1008.9,22.29%,28/6/2021,546.9,-33.71%
197,,,,,,,,,,,,291,285 - 291,5550Cr.,Book Built,14/6/2021,16/6/2021,301,3.44%,24/6/2021,748.35,157.16%
198,,,,,,,,,,,,306,303 - 306,909Cr.,Book Built,14/6/2021,16/6/2021,367,19.93%,24/6/2021,920.15,200.70%
199,,,,,,,,,,,,486,483 - 486,2500Cr.,Book Built,7/4/2021,9/4/2021,439,-9.67%,19/4/2021,1395.85,187.21%
200,,,,,,,,,,,,500,498 - 500,452.87Cr.,Book Built,24/3/2021,26/3/2021,492,-1.60%,7/4/2021,630.1,26.02%
201,,,,,,,,,,,,1101,1100 - 1101,546.7Cr.,Book Built,17/3/2021,19/3/2021,1971,79.02%,30/3/2021,1036.6,-5.85%
202,,,,,,,,,,,,87,86 - 87,1175Cr.,Book Built,16/3/2021,18/3/2021,73.9,-15.06%,26/3/2021,730.5,739.66%
203,,,,,,,,,,,,305,303 -305,582.34Cr.,Book Built,17/3/2021,19/3/2021,293,-3.93%,26/3/2021,185.63,-39.14%
204,,,,,,,,,,,,1490,1488 - 1490,823.7Cr.,Book Built,15/3/2021,17/3/2021,1350,-9.40%,25/3/2021,6377.95,328.05%
205,,,,,,,,,,,,130,129 - 130,600Cr.,Book Built,15/3/2021,17/3/2021,156.2,20.15%,25/3/2021,288.9,122.23%
206,,,,,,,,,,,,555,553 - 555,760Cr.,Book Built,12/3/2021,16/3/2021,534.7,-3.66%,24/3/2021,747.9,34.76%
207,,,,,,,,,,,,187,186 - 187,510Cr.,Book Built,8/3/2021,10/3/2021,206,10.16%,19/3/2021,41.64,-77.73%
208,,,,,,,,,,,,575,574 - 575,596.41Cr.,Book Built,3/3/2021,5/3/2021,1063.9,85.03%,15/3/2021,1739.9,202.59%
209,,,,,,,,,,,,627,Rs 626 - Rs 627,625.25Cr.,Book Built,23/2/2021,25/2/2021,900,43.54%,5/3/2021,491.35,-21.63%
210,,,,,,,,,,,,94,Rs 93 - Rs 94,819.24Cr.,Book Built,16/2/2021,18/2/2021,104.6,11.28%,26/2/2021,477.6,408.09%
211,,,,,,,,,,,,400,Rs 396 - Rs 400,100Cr.,Book Built,15/2/2021,17/2/2021,615,53.75%,25/2/2021,370.35,-7.41%
212,,,,,,,,,,,,385,Rs 384 - Rs 385,412.63Cr.,Book Built,25/1/2021,28/1/2021,498,29.35%,5/2/2021,933.3,142.42%
213,,,,,,,,,,,,518,Rs 517 - Rs 518,1153.72Cr.,Book Built,21/1/2021,25/1/2021,618.8,19.46%,3/2/2021,1268.5,144.88%
214,,,,,,,,,,,,1490,Rs 1488 - Rs 1490,1176Cr.,Book Built,20/1/2021,22/1/2021,2607.5,75.00%,2/2/2021,1481.3,-0.58%
215,,,,,,,,,,,,26,Rs 25 - Rs 26,4633Cr.,Book Built,18/1/2021,20/1/2021,25,-3.85%,29/1/2021,161.43,520.88%
